bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
EQIX4999473,5.814883334448161,6.2531661592542385,up,7.537259126243008,2023-09-12,-0.3640143480722866,5.889151811181952
EQIX4999474,5.613327603773584,6.21636324647502,up,10.742926215388586,2023-09-12,-0.5269989822889736,5.689364264186047
EQIX4999475,5.739428549356223,6.16107169487726,up,7.346430779564842,2023-09-12,-0.4060828573138089,5.7549888375634515
EQIX5050786,5.600994117878193,6.204329480882737,up,10.771933522992233,2023-09-12,-0.5411924808827369,5.663137
EQIX5050788,5.793125163342591,6.256165550540399,up,7.992929103755761,2023-09-12,-0.41294333490885826,5.843222215631541
EQIX5178901,5.755431462962963,6.237596255095317,up,8.377561182600381,2023-09-12,-0.47061126647885665,5.766984988616461
EQIX5178902,5.705591939393941,6.201932569489716,up,8.699196075850054,2023-09-12,-0.4501469314529052,5.751785638036811
EQIX5178903,5.782802161172161,6.152242618702131,up,6.388606202206383,2023-09-12,-0.3685876187021302,5.783655
EQIX5390681,5.754219572486773,6.129732868650818,up,6.525877079135535,2023-09-12,-0.39321180984399984,5.736521058806818
EQNR3684402,5.429838,5.974485474736711,up,10.030639491209694,2023-09-12,-0.5904714747367112,5.384014
EQNR4005095,5.503104,6.280871611117731,up,14.133252998993484,2023-09-12,-0.6663426111177309,5.614529
EQNR4068005,5.5310109999999995,5.914625504821629,up,6.935703162073435,2023-09-12,-0.3343533048216294,5.5802722
EQNR4068006,5.7333420666666655,6.295600862797773,up,9.806824529100561,2023-09-12,-0.6358260195956564,5.659774843202117
EQNR4181079,5.6046107925925925,6.2670240582685235,up,11.819077009797327,2023-09-12,-0.6558956142851207,5.611128443983403
EQNR4685754,4.922102647440519,6.197128247341907,up,25.904083909432458,2023-09-12,-1.2531873242649842,4.943940923076923
EQNR4973367,5.536738,5.98118821936634,up,8.027293676643902,2023-09-12,-0.4521472193663394,5.529041
EQNR4973368,4.954533796747968,6.166762195106046,up,24.46705276596872,2023-09-12,-1.217909026003749,4.948853169102297
EQNR4973369,5.122280834702258,6.237302256698497,up,21.768065008115688,2023-09-12,-1.1235917051195514,5.113710551578945
EQNR4973370,5.333327997993312,6.297333116311669,up,18.07511405038408,2023-09-12,-0.8893544607539354,5.407978655557733
