bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
AER5286240,6.1241468359375,6.071378888037289,down,-0.8616375360329378,2023-09-12,0.06460038182149219,6.135979269858781
AER5286241,6.331948312071036,6.058051723871253,down,-4.325628932845763,2023-09-12,0.2526158642413652,6.310667588112618
AER5286242,6.266294636363637,5.8968028381107,down,-5.896495771340791,2023-09-12,0.3777923905888514,6.274595228699551
AER5286244,6.3225616296296305,6.0928736498869975,down,-3.632831013718215,2023-09-12,0.3270701276130019,6.4199437774999994
AER5286245,6.227800820058998,6.111194364551073,down,-1.8723536425948195,2023-09-12,0.033570302115593975,6.144764666666667
AER5286246,6.182519307046553,6.043849301205657,down,-2.2429368830736416,2023-09-12,0.1263454965603632,6.17019479776602
AER5286247,6.393491,5.696352514852724,down,-10.903878415520971,2023-09-12,0.6880409037519266,6.384393418604651
AER5596397,6.084093608695652,6.020655843033812,down,-1.0426822751571754,2023-09-12,0.09732092167207007,6.117976764705882
AES3671691,9.374435,5.932415444894681,down,-36.71708807096448,2023-09-12,3.896390888438652,9.828806333333333
AES4819839,7.612911166666667,5.987910153746146,down,-21.345330023495226,2023-09-12,1.7541066462538506,7.7420167999999965
AES5179394,6.679344913621263,6.079550015680039,down,-8.979846163027984,2023-09-12,0.6296456070744512,6.70919562275449
AES5186582,6.239154935647144,5.971114518454583,down,-4.296101314316193,2023-09-12,0.2548924815454159,6.226006999999999
AES5225396,6.140382784559298,6.046079384064452,down,-1.5357902561381513,2023-09-12,0.1295247983679806,6.175604182432433
AES5225397,6.082958874999999,6.065591553940327,down,-0.28550778357304474,2023-09-12,-0.009206411083184207,6.056385142857143
AES5588225,6.024370266973657,6.062622157829838,up,0.6349525205295419,2023-09-12,0.0075403194428877995,6.070162477272726
AFG4502082,6.3593736,5.563482405113443,down,-12.515245131793435,2023-09-12,0.7870810948865579,6.350563500000001
AFG4971805,5.76519,5.96677393138112,up,3.496570475233602,2023-09-12,-0.1282534313811201,5.8385205
AFL.GD,6.013743,5.7385438983017965,down,-4.5761699776362805,2023-09-12,0.6199498235027177,6.358493721804514
