bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
BC5234274,6.259108932110093,6.332883842501911,up,0.5367803133325343,2023-09-12,-0.07377491039181816
BC5234275,6.465348713774598,6.2871256674336555,down,-0.3454165649159502,2023-09-12,0.17822304634094266
BC5384497,6.793467677083332,5.672571257323943,down,-16.317778720004696,2023-09-12,1.1208964197593891
BCE4615534,5.979993000000001,5.847599314466987,down,-2.321784731616046,2023-09-12,0.1323936855330139
BCE5149287,6.002115666666667,6.347100408899915,up,7.638138592099403,2023-09-12,-0.3449847422332484
BCE5237308,5.494053151515152,6.27888601653818,up,15.207628254769604,2023-09-12,-0.7848328650230281
BCE5358698,5.8245295,6.112407466208982,up,5.993745575662725,2023-09-12,-0.2878779662089821
BCE5584816,5.7556666427289045,6.255883572859496,up,9.180478401769241,2023-09-12,-0.5002169301305912
BCS.APR,6.585942,no data prior to target date,N/A,N/A,2023-09-12,N/A
BCS.BUA,9.685468999999998,no data prior to target date,N/A,N/A,2023-09-12,N/A
BCS.LPU,6.697621,no data prior to target date,N/A,N/A,2023-09-12,N/A
BCS4139419,6.331324659770115,1.6943192002289686,down,-73.87331741519107,2023-09-12,4.637005459541147
BCS4220930,6.28882230075188,5.947102048358242,down,-4.8873290377343555,2023-09-12,0.341720252393638
BCS4325383,6.257357517886345,4.018318062108513,down,-35.83098930026086,2023-09-12,2.2390394557778324
BCS4361335,6.587420866666667,5.819526880848915,down,-9.498715335667843,2023-09-12,0.7678939858177518
BCS4442015,5.990841329896908,6.136075525199663,up,2.847574349025493,2023-09-12,-0.1452341953027556
BCS4442016,6.224985666666667,6.153966628591323,down,-0.9678357976771561,2023-09-12,0.07101903807534438
BCS4491793,6.849870887792848,6.1369015322944795,down,-10.816988316874662,2023-09-12,0.7129693554983687
BCS4560358,5.829733,6.350645647681415,up,5.901607526044195,2023-09-12,-0.5209126476814152
BCS5464250,5.800078,6.332486452146829,down,-0.337594594550929,2023-09-12,-0.5324084521468286
BCS5468920,5.982231890243901,6.301794842409673,up,5.007303172454873,2023-09-12,-0.31956295216577146
BCS5495465,5.992252300000001,6.346051252072584,down,-4.414256589276615,2023-09-12,-0.35379895207258283
BCS5504602,5.593174166666667,6.338073573164775,up,5.80712717364227,2023-09-12,-0.7448994064981083
BCS5508403,6.1936816666666665,6.3418328842445755,up,5.655107655172085,2023-09-12,-0.14815121757790894
BCS5615287,5.9073872,no data prior to target date,N/A,N/A,2023-09-12,N/A
BCS5642349,5.739096,6.353740749951888,up,10.69219328530357,2023-09-12,-0.6146447499518883
BCS5645685,5.85,6.351909332736071,up,8.579646713437112,2023-09-12,-0.5019093327360711
BCSF5143263,7.904569638570466,6.324918534779093,down,-8.73622932365043,2023-09-12,1.579651103791373
BCSF5275313,7.644615944881892,4.712291858807892,down,-38.81035773890988,2023-09-12,2.932324086074
BDLL5257462,7.42503525,6.268878856788362,down,-15.709717538161035,2023-09-12,1.1561563932116377
BDN4162467,9.231100500000002,6.290740607326525,down,-32.37375273877949,2023-09-12,2.9403598926734773
BDN4162469,7.368900723380282,5.624350355354033,down,-25.665625181074674,2023-09-12,1.7445503680262489
BDN4564352,9.023889484593838,6.328368360280051,down,-31.876017518211547,2023-09-12,2.695521124313786
BDN5511264,9.399703079754602,2.3420359127844996,down,-75.57671051539182,2023-09-12,7.057667166970102
BDVC5260049,7.794107,6.336836736218209,down,-18.402229732701386,2023-09-12,1.4572702637817914
BDX.GC,5.4924418571428575,5.649910318287487,up,7.0966822454214,2023-09-12,-0.15746846114462976
BDX4191431,5.782978757097792,6.203360199801999,up,7.5170696671169654,2023-09-12,-0.4203814427042065
BDX4191433,5.64643917288738,6.127085877028905,up,8.602760936218042,2023-09-12,-0.48064670414152477
BDX4240520,5.854241277777778,2.9767038012469618,down,-52.667067741466546,2023-09-12,2.877537476530816
BDX4499466,6.057235030303031,6.296393589860757,up,7.6075050374280915,2023-09-12,-0.23915855955772614
BDX4499467,5.437922365276212,5.298301629873516,down,-1.8232238112724735,2023-09-12,0.13962073540269593
BDX4499468,5.677614819346404,6.118650111724111,up,7.5949708550019075,2023-09-12,-0.4410352923777072
BDX4619409,5.473488880000001,6.334429573626634,up,20.885414612796605,2023-09-12,-0.8609406936266337
BDX4986708,5.448621734375001,6.016509679966231,up,10.775412773960142,2023-09-12,-0.56788794559123
BDX5128039,5.318643646984394,6.303367321932517,up,18.642486101917356,2023-09-12,-0.984723674948123
BDX5459700,5.443759073891625,6.287983949785806,up,15.989067768180165,2023-09-12,-0.8442248758941808
BDX5537346,5.285362471698113,5.890749663278869,up,11.673432232858307,2023-09-12,-0.605387191580756
BEN4345578,5.5317619281437125,6.324973729088232,up,13.439960088485906,2023-09-12,-0.7932118009445199
BEN5062055,5.440469878172589,6.298778847258652,up,15.193433199855516,2023-09-12,-0.858308969086063
BF3942561,5.663550999999999,no data prior to target date,N/A,N/A,2023-09-12,N/A
BF4613144,5.5687212622177285,6.345157743018821,up,15.08724695752774,2023-09-12,-0.7764364808010926
BF5558455,5.08760303030303,6.208189540083217,up,21.698356911297015,2023-09-12,-1.1205865097801873
BFDC5529443,5.829981,no data prior to target date,N/A,N/A,2023-09-12,N/A
BFDC5613724,5.836111,6.271335385616391,up,10.338613400828638,2023-09-12,-0.4352243856163911
BG4393246,5.621763663129974,6.318625060816276,up,13.100092489882226,2023-09-12,-0.6968613976863027
BG4543096,5.549267414925373,5.930081493827625,up,7.108645960569963,2023-09-12,-0.3808140789022527
BG5028493,5.807472414906833,6.337383469723848,up,9.880997638730523,2023-09-12,-0.5299110548170152
BG5182307,5.575953209775967,6.202428901651263,up,11.824573256922074,2023-09-12,-0.6264756918752958
BGB5218421,7.223892936436226,6.24694151479605,down,-12.518157948095752,2023-09-12,0.9769514216401758
BGCP4799708,6.143725,4.993588492555788,down,-21.61451760108417,2023-09-12,1.1501365074442118
BGCP4907440,7.61615925,6.353620727321895,down,-18.062645874066146,2023-09-12,1.2625385226781045
BGCP5057641,7.474881599999999,6.268388292748196,down,-19.816101500947603,2023-09-12,1.2064933072518027
BGF4479785,6.214310013317366,6.171495765075231,down,-12.42415747141556,2023-09-12,0.0428142482421352
BGF4883972,9.670083804284973,5.789635776851164,down,-37.07534361424535,2023-09-12,3.8804480274338085
BHF4508248,6.121383514880953,5.9515925585397484,down,-2.100894104390704,2023-09-12,0.16979095634120434
BHF4508250,7.109495188704497,6.0735356057942775,down,-14.174242099942367,2023-09-12,1.0359595829102197
BHF4987731,6.3998413392857145,5.973033779284295,down,-6.151902404039988,2023-09-12,0.4268075600014196
BHF5300761,6.980009,6.119160813697001,down,-12.487303002254459,2023-09-12,0.8608481863029986
BIDU4514048,5.462076,6.3340845498163345,up,15.038505780114377,2023-09-12,-0.8720085498163348
BIDU4613138,5.958595,no data prior to target date,N/A,N/A,2023-09-12,N/A
BIDU4973337,5.857102000000001,6.208919158624293,up,6.837726315789676,2023-09-12,-0.35181715862429197
BIDU5058337,5.779462999999999,6.299879772052079,up,9.403739492083943,2023-09-12,-0.52041677205208
BIDU5243137,5.785726,5.509114421407938,down,-4.325349044777989,2023-09-12,0.2766115785920622
BIIB4288320,5.858345884920635,4.572348446879604,down,-21.942439853111193,2023-09-12,1.285997438041031
BIIB4288324,5.7568469880546065,4.5153715133118775,down,-21.38025915826396,2023-09-12,1.241475474742729
BIIB4981506,5.691406050986842,6.1331010109252615,up,8.598768305522817,2023-09-12,-0.44169495993841945
BIIB4981508,5.854094492753623,6.057688435240919,up,3.409858891948974,2023-09-12,-0.2035939424872959
BIN4765606,5.277150117647058,6.2953088290783645,up,19.310404564434172,2023-09-12,-1.0181587114313064
BIN4819998,5.249004666666666,6.310398994162138,up,20.352494060229233,2023-09-12,-1.0613943274954716
BIN4939179,5.347702425531915,6.310295440349099,up,18.36242556710576,2023-09-12,-0.962593014817184
BIN4962257,5.489024000000001,6.133514456523222,up,12.717347358691947,2023-09-12,-0.6444904565232212
BIN5254561,5.474024,5.466595101742155,down,-0.13883951911554615,2023-09-12,0.007428898257844985
BIN5372851,5.430018025466257,6.264644466153967,up,16.386408749628764,2023-09-12,-0.8346264406877095
BIN5458250,5.395281358094469,6.100550726058767,up,13.122342741489762,2023-09-12,-0.7052693679642976
BIO5368763,5.476403861060988,6.301959409759797,up,16.51202334840179,2023-09-12,-0.8255555486988086
BIO5368765,5.75355789163885,6.285882049159637,up,9.940382531143008,2023-09-12,-0.5323241575207875
BK4070978,5.626751142335766,6.296127470386144,up,11.835260273979117,2023-09-12,-0.6693763280503777
BK4094205,5.630702678391961,5.12662869774966,down,-11.616838163461471,2023-09-12,0.5040739806423007
BK4123233,5.773838409771249,6.012403673733048,up,1.717029401997186,2023-09-12,-0.23856526396179856
BK4161471,5.724236482758622,6.342953847797616,up,10.523697500799527,2023-09-12,-0.6187173650389939
BK4214569,5.796373999999999,6.317681092470674,up,10.964494403125366,2023-09-12,-0.5213070924706749
BK4418367,5.405289233766234,6.316771451327587,up,17.03496467475697,2023-09-12,-0.9114822175613533
BK4495517,5.253965373514431,6.31766920912124,up,20.39095860192263,2023-09-12,-1.063703835606809
BK4532268,5.550508807511738,6.207413934102202,up,12.514070174842612,2023-09-12,-0.6569051265904635
BK4589401,5.31685218918919,6.3093762680988,up,20.172999597547506,2023-09-12,-0.9925240789096108
BK4625163,5.1156676,6.304637380089419,up,24.08226407265762,2023-09-12,-1.188969780089419
BK4899941,5.767629127781766,6.349857946546266,up,17.690412919958263,2023-09-12,-0.5822288187645004
BK4978156,5.695428641025642,6.337823767044427,up,11.487024921068386,2023-09-12,-0.6423951260187852
BK5089167,6.377933,6.36636442176394,down,-6.5619461805904775,2023-09-12,0.011568578236059501
BK5115704,5.325698187347932,6.331087998907946,up,21.85466523443283,2023-09-12,-1.005389811560014
BK5115708,5.132699,6.2989938701388715,up,21.625173213489678,2023-09-12,-1.1662948701388718
BK5169414,5.258654000000001,6.320904511023788,up,22.845291953289546,2023-09-12,-1.0622505110237874
BK5225101,5.316116666666666,6.328444509422674,up,18.136680725609736,2023-09-12,-1.012327842756008
BK5285137,5.650667030303031,6.121493579671338,up,3.7331420936860877,2023-09-12,-0.47082654936830703
BK5285138,5.375987,6.310747831296015,up,20.401456870661878,2023-09-12,-0.934760831296015
BK5344075,5.350836339823009,6.29863832966214,up,18.06048354693273,2023-09-12,-0.9478019898391308
BK5344076,5.503211,6.274194403037661,up,14.491898690722627,2023-09-12,-0.7709834030376603
BKH4326492,6.038903,6.327117225317616,up,6.078785082880018,2023-09-12,-0.2882142253176152
BKH4393252,5.7551456000000005,6.317109493921242,up,15.864086132885555,2023-09-12,-0.5619638939212415
BKH4667143,6.067167333333334,4.202538653684076,down,-30.64046479259416,2023-09-12,1.8646286796492575
BKH5001513,5.995022117647059,6.309484903244913,up,6.554634113049349,2023-09-12,-0.3144627855978541
BKH5245893,6.210997004089733,6.099079218236725,down,-0.7482339827312405,2023-09-12,0.1119177858530076
BKH5550481,5.481516,6.2400461768839515,up,10.193413707186377,2023-09-12,-0.7585301768839514
BKNG4221363,5.508943102625299,6.2167706659331605,up,13.405451810628458,2023-09-12,-0.7078275633078617
BKNG4365086,5.370686494791667,6.311251407292414,up,18.589044845356337,2023-09-12,-0.9405649125007471
BKNG4530421,5.101761844925125,6.3212723963988315,up,24.29316552849122,2023-09-12,-1.2195105514737064
BKNG4975065,5.235179527618753,6.09974005445868,up,16.494373685916884,2023-09-12,-0.8645605268399272
BKNG5180804,30.116935843315424,4.881043383161657,down,-83.69201414755486,2023-09-12,25.235892460153767
BKU4310858,7.695633112767941,5.691625784070243,down,-26.40783470493801,2023-09-12,2.004007328697698
BKU4998209,7.990777933333333,6.200953942044591,down,-22.341221064184563,2023-09-12,1.789823991288742
BLK4107682,5.60650200396587,6.2640110749368745,up,11.063697396683855,2023-09-12,-0.6575090709710043
BLK4475422,5.052468116677653,6.335942485384064,up,28.02832004585757,2023-09-12,-1.2834743687064112
BLK4823870,5.047325491758776,6.220746195868244,up,25.107558880584698,2023-09-12,-1.1734207041094686
BLK4873826,6.237921102150537,6.302739511660621,up,0.16250001872209996,2023-09-12,-0.06481840951008433
BLK4938153,5.1304416903153145,6.269674417424935,up,22.687040395628813,2023-09-12,-1.1392327271096203
BLK4981615,5.102804210221794,6.283869330561859,up,22.80782360333671,2023-09-12,-1.1810651203400653
BLK5124567,7.3621729444627,6.348066112335722,down,-13.44546112090203,2023-09-12,1.014106832126978
BLK5314905,5.225394457193817,5.037524923204514,down,-3.42344590910249,2023-09-12,0.18786953398930262
BLK5589446,5.257840353504168,5.279828174012804,up,0.11860525040237575,2023-09-12,-0.021987820508636347
BLL4005574,6.419645106544897,6.1331631359726915,down,-6.8553674285778134,2023-09-12,0.2864819705722059
BLL4261107,5.956619086339444,5.418822105783253,down,-9.442642783282889,2023-09-12,0.5377969805561911
BLL4608097,6.2225802797404475,5.815827280995204,down,-4.398107514215225,2023-09-12,0.40675299874524384
BLL5028534,6.4149494484462135,6.138241109791303,down,-4.0172039543644695,2023-09-12,0.2767083386549105
BLL5256551,6.346069118404118,6.1337634929318465,down,-3.039345782458604,2023-09-12,0.21230562547227105
BLL5501679,6.499321792613636,5.32802178243817,down,-17.108255240793348,2023-09-12,1.1713000101754663
BLL5584910,6.31957457750865,6.207761663318187,down,-2.443795439611367,2023-09-12,0.11181291419046335
BMO4794153,6.073376490238614,6.055783358435565,up,2.1022827118824132,2023-09-12,0.01759313180304911
BMO4851991,5.832853669964385,6.32129131851958,up,7.615756032529866,2023-09-12,-0.48843764855519467
BMO4979252,5.897393717786508,6.299048990386176,up,8.195468580002276,2023-09-12,-0.40165527259966805
BMO5090896,5.602526595348837,6.119055345027924,up,9.519599077822768,2023-09-12,-0.5165287496790869
BMO5133401,5.989840333333333,6.339380744339795,up,5.74267876161218,2023-09-12,-0.34954041100646194
BMO5219426,5.939006698189136,6.026263807318047,up,2.2842119982384204,2023-09-12,-0.08725710912891138
BMO5256379,5.429961,6.3549367523195155,up,3.335581409809185,2023-09-12,-0.9249757523195159
BMO5256381,5.574626627906977,6.334661576397359,up,14.72977820647181,2023-09-12,-0.7600349484903814
BMO5335061,5.834730009803922,6.321078247803237,up,8.998024538323259,2023-09-12,-0.4863482379993149
BMO5373616,5.908016813404453,6.330458239036435,up,6.168471332180147,2023-09-12,-0.42244142563198217
BMO5373618,5.610057404454864,6.33033152702167,up,13.529784126059502,2023-09-12,-0.7202741225668063
BMO5422454,5.797976979865772,6.32183705521112,up,9.286358701596239,2023-09-12,-0.5238600753453477
BMO5422703,6.167302,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5454470,6.298433,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5462011,6.638785,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5472620,5.8761565187300135,6.030892260476968,up,2.019209448435245,2023-09-12,-0.15473574174695415
BMO5472622,5.609274846212506,6.183919835025056,up,11.701126953833294,2023-09-12,-0.5746449888125493
BMO5508008,5.842757117647059,6.362419369930928,down,-0.8275046975091161,2023-09-12,-0.5196622522838688
BMO5523163,5.783738947368421,6.356521039065304,up,12.449199481023042,2023-09-12,-0.5727820916968831
BMO5523165,5.564051026796587,6.182449576603435,up,11.104605114993602,2023-09-12,-0.618398549806848
BMO5533911,6.198486,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMO5596345,5.5977395580890335,6.036009655320787,up,7.974100630091916,2023-09-12,-0.4382700972317535
BMO5630929,5.9687374,6.328113605310304,up,6.590122933825357,2023-09-12,-0.359376205310304
BMRN4529082,4.102013,6.362373095528657,up,55.523386552407516,2023-09-12,-2.2603600955286565
BMRN5187965,0.9536680679347828,6.333458513146574,up,522.5567219694263,2023-09-12,-5.379790445211792
BMY.GB,4.8064860000000005,6.173924432988684,up,29.739389850978036,2023-09-12,-1.367438432988684
BMY.GL,5.650608684210526,6.134785486941887,up,8.545939967712446,2023-09-12,-0.4841768027313611
BMY3883364,5.49652,6.046244965234945,up,11.193386381343581,2023-09-12,-0.5497249652349447
BMY4064362,5.730338755986316,5.9574942506141,up,2.571099658674176,2023-09-12,-0.22715549462778384
BMY4459222,4.790745941176471,6.244964469999348,up,30.67638807504806,2023-09-12,-1.454218528822877
BMY5005872,5.657222079488286,5.837674837458464,up,4.465570174062076,2023-09-12,-0.180452757970178
BMY5007341,5.17825876806468,5.962237316680538,up,15.567150059401861,2023-09-12,-0.7839785486158579
BMY5007342,5.055661140748198,6.174275208084555,up,23.257240223519908,2023-09-12,-1.118614067336357
BMY5007343,5.370063199999999,6.1203880811952285,up,13.882063458883701,2023-09-12,-0.7503248811952297
BMY5007345,5.399539083333333,6.349513517774631,up,21.209475332261214,2023-09-12,-0.9499744344412981
BMY5007346,4.935106,6.334599946731053,up,29.67732660588036,2023-09-12,-1.3994939467310532
BMY5007347,5.061037599421808,6.193320984536128,up,23.91701151087226,2023-09-12,-1.1322833851143201
BMY5007348,5.929856,no data prior to target date,N/A,N/A,2023-09-12,N/A
BMY5009250,5.529154105750543,5.923138471646761,up,7.147616797248656,2023-09-12,-0.39398436589621877
BMY5009251,5.4910626459627325,5.88454340779502,up,6.780545885136033,2023-09-12,-0.3934807618322873
BMY5009252,5.349856684210526,6.138188456160426,up,14.831430447185761,2023-09-12,-0.7883317719498999
BMY5009254,5.4897662420382165,6.014937903714721,up,9.156275676512653,2023-09-12,-0.5251716616765041
BMY5077465,5.599484171675774,6.35300279553153,up,11.205065285580883,2023-09-12,-0.7535186238557552
BMY5077466,5.192364256544502,6.254586873436244,up,19.17337863245431,2023-09-12,-1.0622226168917424
BMY5077467,4.862066186507936,6.268248466968491,up,30.293942594905808,2023-09-12,-1.4061822804605555
