bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
AL4462625,6.0359745055624225,6.0564125031863005,up,1.2592786971566794,2023-09-12,-0.02043799762387799
AL4565307,5.971699518518518,6.015768673031681,up,0.6792169627464673,2023-09-12,-0.04406915451316262
AL4585493,6.305513501440924,6.053864612400602,down,-3.9911701842364677,2023-09-12,0.2516488890403217
AL4687217,6.144073345794393,5.986789475917073,down,-2.1764043041515553,2023-09-12,0.15728386987732002
AL4788606,6.106540000000001,6.067845122924866,down,-7.0611740237417315,2023-09-12,0.03869487707513475
AL4882363,5.93920020990566,5.968294960308977,up,0.8379300454577712,2023-09-12,-0.029094750403316993
AL4933621,6.339786690932311,6.05105487679252,down,-4.597987893304062,2023-09-12,0.28873181413979054
AL4933622,6.188102000000001,5.96079108263115,down,-2.6958630362254086,2023-09-12,0.22731091736885034
AL5003191,6.298344386041439,6.0430530748641775,down,-1.9979769763089932,2023-09-12,0.25529131117726145
AL5028511,6.083824120420888,6.033874264850866,up,0.2564679304687492,2023-09-12,0.04994985557002263
AL5113930,6.237348918293565,6.07230990011697,down,-2.36534487855112,2023-09-12,0.1650390181765946
AL5186765,5.996093833229618,6.039367608785075,up,1.1782269598001303,2023-09-12,-0.043273775555457306
AL5239216,6.339825,6.0588271491319245,down,-3.4492438515703725,2023-09-12,0.2809978508680757
AL5239217,5.97154603250478,5.990245640125551,up,0.4432039925141746,2023-09-12,-0.018699607620770387
AL5335159,5.904164000000001,6.014671154288477,up,2.520089313916069,2023-09-12,-0.11050715428847635
AL5335160,6.078430172413793,6.136069230299804,up,1.885784285751638,2023-09-12,-0.057639057886011535
AL5507880,6.040575397315363,6.0118053092894375,up,0.798084658824613,2023-09-12,0.028770088025925844
AL5524577,5.916955637770898,6.124906675653874,up,4.478068861016377,2023-09-12,-0.2079510378829763
ALB4185470,6.304525,5.6994174327658635,down,-9.120579455932775,2023-09-12,0.6051075672341364
ALB5412961,5.903818186257809,6.013113055231886,up,5.059038202432407,2023-09-12,-0.10929486897407692
ALB5412962,6.127548689583621,5.930171406596322,down,-2.902280156782428,2023-09-12,0.19737728298729973
ALB5412963,6.561276044247787,5.570113835403155,down,-14.629830517670769,2023-09-12,0.9911622088446324
ALIA4480283,5.806896,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALL.GD,5.900976952380952,5.816863331589677,down,-6.027327326776084,2023-09-12,0.08411362079127471
ALL.GR,5.667060636363636,5.913718583944458,up,3.203874534330881,2023-09-12,-0.2466579475808226
ALL.GS,5.736053,5.917327953531446,up,6.057861326619718,2023-09-12,-0.18127495353144596
ALL4015209,6.057953705882353,5.726184612194017,down,-4.580733458321682,2023-09-12,0.33176909368833574
ALL4432905,6.022781,5.678020473336129,down,-5.305248898954043,2023-09-12,0.3447605266638716
ALL4432908,5.305712115044248,6.127230327045346,up,15.909322349609115,2023-09-12,-0.8215182120010986
ALL4843255,5.815868583456425,5.645893376123136,down,-3.3982955940828523,2023-09-12,0.1699752073332892
ALL5083323,5.470625894370284,6.03434538903809,up,9.595918296701758,2023-09-12,-0.5637194946678061
ALL5083324,5.534933991031389,5.948117716052267,up,7.70162628107388,2023-09-12,-0.4131837250208781
ALL5564982,5.699598019178082,6.106238450544171,up,6.865714799383377,2023-09-12,-0.40664043136608896
ALLE4543091,6.4538912211764705,6.071189961249322,down,-4.853207411638616,2023-09-12,0.3827012599271482
ALLE4887009,5.8073032,5.96660868634592,up,4.848733198487721,2023-09-12,-0.1593054863459198
ALLE5426854,6.007053,5.94112073360744,down,-0.5521421131822478,2023-09-12,0.06593226639255967
ALLVF4261712,10.99983892864904,6.6151684075891755,down,-42.17582673136368,2023-09-12,4.384670521059865
ALLY3677327,7.400289732446205,6.033551686486566,down,-17.60510172695824,2023-09-12,1.3667380459596385
ALLY3681405,7.455561864968152,5.994367200109137,down,-19.034563258697368,2023-09-12,1.4611946648590148
ALLY4168346,6.403555638631503,6.123839915544116,down,-6.753755025777249,2023-09-12,0.2797157230873868
ALLY4227586,7.087264795764256,6.0764801862065,down,-12.120057306708928,2023-09-12,1.0107846095577555
ALLY4311981,7.337495731625836,6.166947639127837,down,-14.32926401737022,2023-09-12,1.1705480924979987
ALLY4835691,6.334304317779218,6.104327627498625,down,-1.2739159470200407,2023-09-12,0.2299766902805933
ALLY4974312,7.087678688065264,6.057710863991663,down,-11.5959923876177,2023-09-12,1.0299678240736005
ALLY5047166,7.262156,6.428128861179727,up,0.6690537020665324,2023-09-12,0.8340271388202734
ALLY5095366,6.615760000000001,6.033809149877109,down,-8.811373671842523,2023-09-12,0.581950850122892
ALLY5099242,7.887458,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5289888,6.820085583815031,5.995052178301522,down,-11.535686836915843,2023-09-12,0.8250334055135085
ALLY5425718,6.9226319400958465,6.093769039744304,down,-11.613694463273207,2023-09-12,0.8288629003515426
ALLY5500553,6.850652763805358,6.014576987990765,down,-11.816350447087135,2023-09-12,0.8360757758145931
ALLY5538983,8.241133455654102,5.9251069820890665,down,-28.048693701817605,2023-09-12,2.316026473565036
ALLY5543099,7.300949,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5547135,7.2295412,5.906669726231529,down,-18.174892954646804,2023-09-12,1.3228714737684708
ALLY5579891,7.147465426966291,5.903556461617678,down,-18.145418204762162,2023-09-12,1.2439089653486128
ALLY5590045,6.789429,6.045053484941452,down,-6.526214179075467,2023-09-12,0.7443755150585485
ALLY5604361,7.463010249999999,5.9021248957690355,down,-31.062586701165372,2023-09-12,1.5608853542309635
ALLY5637417,7.342440118811879,no data prior to target date,N/A,N/A,2023-09-12,N/A
ALLY5641243,7.140696420086392,6.027032061217904,down,-14.737427603883333,2023-09-12,1.1136643588684878
ALLY5641244,7.464820007672634,5.904267736531049,down,-12.549324207182572,2023-09-12,1.5605522711415842
ALLY5648622,7.299377083333333,6.056722851469403,down,-17.433706833621873,2023-09-12,1.2426542318639298
ALLY5648623,7.521265,5.929963638084194,down,-21.647046541999515,2023-09-12,1.5913013619158054
ALTR5615146,0.599011,6.008172988546494,up,667.761707907091,2023-09-12,-5.409161988546494
AMAT.GH,5.391048242105263,5.762838275119312,up,7.455897189982275,2023-09-12,-0.3717900330140491
AMAT4291221,5.311798,6.045077752076818,up,15.806358043983465,2023-09-12,-0.7332797520768182
AMAT4291223,5.140604941176471,5.872612046343364,up,14.682382482364012,2023-09-12,-0.7320071051668933
AMAT4479382,5.057464633879781,6.033853443229506,up,19.972055381916853,2023-09-12,-0.976388809349725
AMAT4993872,5.0235635144927535,5.960160360127521,up,19.19080737849924,2023-09-12,-0.9365968456347673
AMC4267538,34.47463644585987,6.046641674892294,down,-79.47778147660782,2023-09-12,28.42799477096758
AMC4506547,33.11091439655172,6.020853125835303,down,-82.90381482195076,2023-09-12,27.09006127071642
AMC4507267,33.06676360416667,6.017693420033258,down,-81.38396320921493,2023-09-12,27.04907018413341
AMCR4402225,7.013031,6.0214391069125375,down,-2.2800533353196566,2023-09-12,0.9915918930874623
AMCR4983786,5.764789,5.992277735765522,up,4.962648827676945,2023-09-12,-0.22748873576552153
AMCR4987667,6.022884000000001,6.0430243968487956,down,-1.8693082951067492,2023-09-12,-0.020140396848794317
AMCR5187505,5.806179248108926,5.939056878837123,up,2.776138423667647,2023-09-12,-0.13287763072819736
AMCR5589366,5.869143330475135,5.905076937008438,up,0.7461945557638592,2023-09-12,-0.035933606533303575
AMCX4347599,7.194151440677966,6.081902749769447,down,-19.500569720198683,2023-09-12,1.112248690908519
AMCX4520745,9.27033953342783,6.049850789771971,down,-37.832923957781546,2023-09-12,3.220488743655859
AMCX5117977,14.988409201588269,5.993350641397106,down,-59.93837516451425,2023-09-12,8.995058560191163
AMD4501130,5.843084914549653,6.0627772996366565,up,1.7455739331503208,2023-09-12,-0.2196923850870034
AMD4987233,5.151080656301145,5.956452636644613,up,16.68035218969838,2023-09-12,-0.8053719803434678
AMD5426831,5.07779,6.014712819908351,up,19.158880069590133,2023-09-12,-0.936922819908351
AMD5426832,5.352465349036403,5.5871521885776945,up,4.0669994517901795,2023-09-12,-0.23468683954129155
AMG4096256,6.079977999999999,6.070354176591301,down,-12.598217039493992,2023-09-12,0.009623823408698051
AMG4997162,5.888094250000001,5.956556135301288,down,-2.430918943875281,2023-09-12,-0.0684618853012875
AMGN.BZ,5.84558798678414,5.766460961779528,down,-1.7792006062445183,2023-09-12,0.07912702500461144
AMGN.GV,5.873410466970386,5.804358828101918,up,0.36761999235908444,2023-09-12,0.06905163886846744
AMGN.HB,5.922608090909091,5.745159462928878,down,-2.3171785745627798,2023-09-12,0.17744862798021366
AMGN.HG,5.891887999999999,no data prior to target date,N/A,N/A,2023-09-12,N/A
AMGN4127506,5.806214547285465,6.06848911909608,up,5.503937814237794,2023-09-12,-0.2622745718106154
AMGN4239800,5.664920184890654,6.074620591373382,up,7.194450099994142,2023-09-12,-0.40970040648272743
AMGN4239801,5.8219889610389615,5.783038896695924,down,-1.0640709728761983,2023-09-12,0.03895006434303738
AMGN4393273,5.426632472527475,6.069365047366527,up,12.941843097134653,2023-09-12,-0.6427325748390524
AMGN4436563,5.8191230813008135,5.608812345085789,down,-2.3431959502021042,2023-09-12,0.21031073621502472
AMGN4560540,5.27303120316027,6.007678497694634,up,14.07571593494587,2023-09-12,-0.7346472945343638
AMGN4953601,5.382483618491208,5.974562745799009,up,10.95965474036249,2023-09-12,-0.5920791273078008
AMGN4953908,5.682746611764706,5.787642129740075,up,2.6902302015099053,2023-09-12,-0.10489551797536834
AMGN4953909,5.691133247096094,5.619828846933919,down,-0.49695055302047275,2023-09-12,0.07130440016217499
AMGN4953910,5.466807560045533,6.05116310268366,up,9.006368257127335,2023-09-12,-0.5843555426381268
AMGN4953911,5.317908371709416,6.079046924591467,up,14.779464345814588,2023-09-12,-0.7611385528820511
AMGN4984121,5.322565407547169,5.950507408997623,up,12.91525826911004,2023-09-12,-0.627942001450454
AMGN5186584,5.671365891100701,5.588151884684083,down,-1.6351759687240257,2023-09-12,0.08321400641661825
AMGN5235279,5.196677049382719,5.992507414499664,up,15.99127425841386,2023-09-12,-0.7958303651169452
AMGN5235280,5.513359470183808,5.598793769334188,up,0.5512501332344829,2023-09-12,-0.08543429915038026
AMGN5235281,5.3955499958834725,5.9291046686032125,up,9.577900887867687,2023-09-12,-0.53355467271974
AMGN5235282,5.710190368760574,5.800499774064021,up,1.7973006746126385,2023-09-12,-0.09030940530344722
AMGN5364491,5.190015575546405,5.980756952945684,up,15.873713017201046,2023-09-12,-0.7907413773992786
AMGN5364492,5.370580240858967,5.9515767624749465,up,10.746603402675682,2023-09-12,-0.5809965216159796
AMGN5364493,5.768559,5.576050668260175,down,-3.318428365515885,2023-09-12,0.19250833173982507
AMGN5364494,5.9035295,5.402058887540444,down,-8.192889911857234,2023-09-12,0.5014706124595563
AMGN5463175,5.353979426895529,6.252177964208069,up,17.175161105627335,2023-09-12,-0.8981985373125392
AMGN5463176,5.466309666666667,5.946321261759967,up,9.189630453871171,2023-09-12,-0.48001159509330016
AMGN5463177,5.792032,5.560480343504384,down,-4.1783035423499095,2023-09-12,0.2315516564956157
AMGN5542110,5.681727300867244,6.106780030434644,up,7.060424234760958,2023-09-12,-0.42505272956739937
AMGN5542111,5.6857635793485795,6.043117167309396,up,7.426407281215018,2023-09-12,-0.35735358796081673
AMGN5542112,5.367386641988367,6.0292923995550245,up,12.663165627632214,2023-09-12,-0.6619057575666574
AMGN5542113,5.395914697118333,6.006649178429226,up,11.480700369514038,2023-09-12,-0.6107344813108933
AMGN5542390,5.54155943900405,6.767614940703504,up,22.549716189163824,2023-09-12,-1.2260555016994532
AMGN5542391,5.911825937033867,5.8901618300093785,down,-0.16189264421476304,2023-09-12,0.02166410702448829
AMGN5542392,5.8753165342778795,5.815092850619847,down,-0.48656387280607594,2023-09-12,0.0602236836580321
AMGN5542393,5.999753556326532,5.5035441071179605,down,-8.078215012077607,2023-09-12,0.49620944920857113
AMH4594336,5.782662361702128,6.138547878316595,up,6.169167600632444,2023-09-12,-0.35588551661446743
AMH4788597,5.884963,5.982307782851301,up,1.585062695613534,2023-09-12,-0.09734478285130077
AMH5214886,5.915002,5.940621675882781,up,1.3945354727295347,2023-09-12,-0.02561967588278069
AMH5214887,6.201995,5.5854876580382555,down,-9.428759281715923,2023-09-12,0.6165073419617446
AMH5390661,5.957832320066334,5.928270004150549,down,-0.48646056868830845,2023-09-12,0.029562315915785398
AMH5390662,6.055486498583569,5.573752288057774,down,-9.106346324546841,2023-09-12,0.48173421052579535
AMHS3814828,5.361339,5.792929422499898,up,8.754692086206507,2023-09-12,-0.4315904224998981
AMP4047726,7.617389879807693,6.110054869850222,down,-4.483348318219483,2023-09-12,1.5073350099574707
AMP4164379,5.837583927536232,6.062517722051878,up,4.738203958266263,2023-09-12,-0.2249337945156462
AMP4392364,5.377839684210525,6.026448620869027,up,13.811350479233015,2023-09-12,-0.6486089366585013
AMP4972819,5.745887431654677,6.056487245744386,up,5.649829964377066,2023-09-12,-0.31059981408970927
AMP5412918,5.4416975714285725,5.944278448729532,up,8.98795111080962,2023-09-12,-0.5025808773009599
AMP5552140,5.625442864121885,5.949358769560143,up,5.75295356144391,2023-09-12,-0.3239159054382581
AMT4040702,6.024574177396484,6.613339642100512,up,11.320761372102872,2023-09-12,-0.5887654647040286
AMT4241208,5.8737365761821385,6.05374296272655,up,2.1498210558751367,2023-09-12,-0.18000638654441126
AMT4326497,5.666219113821138,6.036168012089217,up,6.534820978757414,2023-09-12,-0.36994889826807853
AMT4362783,5.755887242046691,6.058148339434426,up,6.0701409536988065,2023-09-12,-0.30226109738773577
AMT4410289,5.8366528125,6.042844678891791,up,3.1701228447306917,2023-09-12,-0.20619186639179166
AMT4513192,5.887607292323163,6.023147094660022,up,4.715439102591996,2023-09-12,-0.1355398023368588
AMT4573944,5.85018274512987,6.00139615240526,up,3.773290542769524,2023-09-12,-0.15121340727538968
AMT4808341,6.039005214610145,6.065447787109172,up,4.675208715571606,2023-09-12,-0.02644257249902715
AMT4808342,5.83668826369327,5.986665716606821,up,2.823327164735728,2023-09-12,-0.1499774529135509
AMT4845257,5.97745986746988,6.05538375613209,up,1.5405831147327038,2023-09-12,-0.07792388866221067
AMT4845258,5.813733550386349,5.972815830172508,up,4.063756886953911,2023-09-12,-0.1590822797861593
AMT4892459,5.778168999999999,6.018775013670327,up,4.431646816260493,2023-09-12,-0.24060601367032763
AMT4892460,6.152346,5.625232334654665,down,-8.390797297334256,2023-09-12,0.5271136653453343
AMT4933612,6.046213902711324,6.123005302498169,up,2.3163641564283712,2023-09-12,-0.07679139978684457
AMT4933613,5.879711945945946,5.964972083115589,up,1.4057148456636348,2023-09-12,-0.08526013716964265
AMT4996708,5.864512163816382,6.0468241332210635,up,3.0353713453932687,2023-09-12,-0.1823119694046813
AMT4996709,5.8881704736842115,5.960716722449332,up,1.3285486133143776,2023-09-12,-0.0725462487651205
AMT4996710,6.050922847133759,5.633192804332331,down,-7.151292595694556,2023-09-12,0.4177300428014279
AMT5050784,5.872531890740023,5.959124066656812,up,1.563801177218723,2023-09-12,-0.08659217591678914
AMT5080792,6.1112746428571425,6.081766570415523,up,3.152625720705636,2023-09-12,0.02950807244161968
AMT5080793,5.889408767763765,6.000516138842752,up,2.5103758839673205,2023-09-12,-0.11110737107898672
AMT5155352,5.753274330708661,6.098408033464616,up,7.126089424422768,2023-09-12,-0.34513370275595534
AMT5155353,5.862093693261323,5.959893336669325,up,1.6558127353558005,2023-09-12,-0.09779964340800262
AMT5265403,5.7326777576054955,6.181635520555754,up,8.961274558881822,2023-09-12,-0.4489577629502586
AMT5265404,5.898183165571014,5.9361519127099145,up,1.0180346469703598,2023-09-12,-0.037968747138900305
AMT5389713,5.788714318181819,6.039793053024116,up,4.3918050229777625,2023-09-12,-0.2510787348422969
AMT5389714,5.857057662460567,5.941234359782484,up,1.6138728954892625,2023-09-12,-0.08417669732191779
AMT5549085,5.778076599448783,6.064113581470553,up,4.779503440181989,2023-09-12,-0.28603698202177075
AMT5549086,5.887536055687606,5.918774317869283,up,0.8385265799057259,2023-09-12,-0.03123826218167647
AMT5591553,5.765483251520504,6.009068007430546,up,4.440798034323863,2023-09-12,-0.24358475591004236
AMT5591554,5.902106026632303,5.915763280945161,up,0.39268733580521953,2023-09-12,-0.013657254312857248
AMX3671943,5.769469,5.8276969146747675,up,2.337193912811264,2023-09-12,-0.05822791467476751
AMX3684864,5.908111000000001,5.799418923568207,down,-1.7872627066449491,2023-09-12,0.1086920764317938
AMX3707418,5.586883059701493,5.876362909989384,up,4.37576560720766,2023-09-12,-0.2894798502878908
AMX3875867,5.7546241232876705,5.794428730196605,down,-0.017728699157465253,2023-09-12,-0.039804606908934836
AMX4822219,5.482742512195123,5.981903837702237,up,8.195067768464861,2023-09-12,-0.49916132550711456
AMX4984110,5.568096525179857,5.964293632113366,up,7.001707553137243,2023-09-12,-0.39619710693350907
AMX5448315,5.56065,5.9348989113223425,up,6.150757512927011,2023-09-12,-0.3742489113223426
AMZN4190396,5.3628816914473685,6.133314727294743,up,14.188232863064002,2023-09-12,-0.7704330358473745
AMZN4190411,4.878569042170757,5.966032424858976,up,22.52088199347175,2023-09-12,-1.0874633826882185
AMZN4190413,5.140940888157895,5.726609460104985,up,11.55804301896029,2023-09-12,-0.5856685719470898
AMZN4411360,5.645594200000001,6.038705864744891,up,7.567649697942505,2023-09-12,-0.39311166474489045
AMZN4531860,5.608724608003108,7.053794343885026,up,27.93580314437315,2023-09-12,-1.4450697358819182
AMZN4531862,4.958976527950311,6.19325715831504,up,25.392366793621697,2023-09-12,-1.2342806303647293
AMZN4531864,5.0812363349352285,6.02506514546851,up,18.766326092328534,2023-09-12,-0.9438288105332813
